Datetime,Open,High,Low,Close,Volume
2024-07-07 19:55:00+00:00,500.24713134765625,500.2566528320313,500.10003662109375,500.2566528320313,171264
2024-07-07 20:00:00+00:00,500.2979431152344,500.2979431152344,500.12213134765625,500.12213134765625,0
2024-07-07 20:05:00+00:00,500.1086120605469,500.3339538574219,500.1086120605469,500.3339538574219,2300672
2024-07-07 20:10:00+00:00,500.6775817871094,500.9769592285156,500.6775817871094,500.9769592285156,3495168
2024-07-07 20:15:00+00:00,500.9056396484375,502.0621337890625,500.9056396484375,502.0621337890625,1430016
2024-07-07 20:20:00+00:00,501.8725280761719,501.8725280761719,501.5928955078125,501.5928955078125,2833792
2024-07-07 20:25:00+00:00,502.0256042480469,502.1200256347656,501.9828796386719,502.1200256347656,1966080
2024-07-07 20:30:00+00:00,501.8826293945313,501.8826293945313,501.4651184082031,501.6613159179688,2124928
2024-07-07 20:35:00+00:00,501.7641296386719,501.9052429199219,501.7641296386719,501.9052429199219,2273408
2024-07-07 20:40:00+00:00,501.9520568847656,501.9520568847656,501.7335510253906,501.7850036621094,0
2024-07-07 20:45:00+00:00,501.9125061035156,502.2112731933594,501.9125061035156,502.1100463867188,2210048
2024-07-07 20:50:00+00:00,501.9069519042969,501.9069519042969,501.1525268554688,501.2738037109375,319744
2024-07-07 20:55:00+00:00,501.1612548828125,501.34613037109375,501.1263427734375,501.34613037109375,701184
2024-07-07 21:00:00+00:00,501.3544006347656,501.3544006347656,500.9589538574219,500.9589538574219,239232
2024-07-07 21:05:00+00:00,500.7440185546875,500.7440185546875,500.43017578125,500.49212646484375,324480
2024-07-07 21:10:00+00:00,499.7376098632813,499.7376098632813,498.4228820800781,498.4228820800781,91008
2024-07-07 21:15:00+00:00,498.1995544433594,498.1995544433594,495.9351196289063,495.9351196289063,3011968
2024-07-07 21:20:00+00:00,495.6792907714844,495.7238464355469,494.6275024414063,494.6275024414063,0
2024-07-07 21:25:00+00:00,493.1056213378906,493.1056213378906,492.76507568359375,492.76507568359375,606208
2024-07-07 21:30:00+00:00,492.43402099609375,492.8747863769531,492.3757934570313,492.3757934570313,2008320
2024-07-07 21:35:00+00:00,492.6544799804688,493.5580139160156,492.6544799804688,493.5540161132813,3459328
2024-07-07 21:40:00+00:00,493.9610290527344,495.7032775878906,493.9610290527344,495.7032775878906,5051392
2024-07-07 21:45:00+00:00,495.72943115234375,495.72943115234375,495.3627624511719,495.3627624511719,3513856
2024-07-07 21:50:00+00:00,495.51513671875,496.0547180175781,495.51513671875,496.0547180175781,1314560
2024-07-07 21:55:00+00:00,497.00732421875,497.00732421875,496.55999755859375,496.5755310058594,1743232
2024-07-07 22:00:00+00:00,496.496337890625,497.4536743164063,496.496337890625,497.4536743164063,2927104
2024-07-07 22:05:00+00:00,497.313232421875,497.313232421875,496.9653015136719,496.9653015136719,3292928
2024-07-07 22:10:00+00:00,496.286865234375,496.578857421875,496.286865234375,496.578857421875,2029312
2024-07-07 22:15:00+00:00,496.5439453125,496.833740234375,496.4742736816406,496.833740234375,430720
2024-07-07 22:20:00+00:00,496.66845703125,496.66845703125,496.3053283691406,496.3053283691406,440832
2024-07-07 22:25:00+00:00,496.6169738769531,497.0726623535156,496.6169738769531,497.0726623535156,0
2024-07-07 22:30:00+00:00,496.4723815917969,496.49127197265625,496.4723815917969,496.49127197265625,2079232
2024-07-07 22:35:00+00:00,496.6419677734375,496.6419677734375,496.0032043457031,496.0032043457031,137472
2024-07-07 22:40:00+00:00,496.0120239257813,496.154052734375,495.834716796875,495.834716796875,147328
2024-07-07 22:45:00+00:00,496.058349609375,496.058349609375,495.02447509765625,495.02447509765625,1541120
2024-07-07 22:50:00+00:00,494.6002502441406,494.6002502441406,493.16107177734375,493.16107177734375,675072
2024-07-07 22:55:00+00:00,493.16400146484375,493.16400146484375,492.7075500488281,492.7075500488281,2716672
2024-07-07 23:00:00+00:00,493.1437377929688,493.9053039550781,493.1437377929688,493.9053039550781,18944
2024-07-07 23:05:00+00:00,492.5422973632813,493.1172180175781,492.5422973632813,493.1172180175781,620032
2024-07-07 23:10:00+00:00,494.2905883789063,494.2905883789063,493.6653137207031,493.6653137207031,733568
2024-07-07 23:15:00+00:00,493.99365234375,494.805908203125,493.99365234375,494.805908203125,3545472
2024-07-07 23:20:00+00:00,494.5113830566406,494.5826721191406,494.29833984375,494.29833984375,2127488
2024-07-07 23:25:00+00:00,493.9299621582031,493.9299621582031,493.3941040039063,493.3941040039063,2294144
2024-07-07 23:30:00+00:00,493.8314514160156,493.8455810546875,493.8314514160156,493.8455810546875,0
2024-07-07 23:35:00+00:00,493.7338562011719,493.7338562011719,492.4573974609375,492.4573974609375,1255296
2024-07-07 23:40:00+00:00,492.3520202636719,492.3520202636719,491.4470520019531,491.4470520019531,1012736
2024-07-07 23:45:00+00:00,491.3575439453125,491.3575439453125,490.4812927246094,490.4812927246094,94592
2024-07-07 23:50:00+00:00,489.7676086425781,489.7676086425781,488.9649353027344,488.9649353027344,2119296
2024-07-07 23:55:00+00:00,490.2384948730469,490.6728515625,490.2384948730469,490.6728515625,402304
2024-07-08 00:00:00+00:00,490.9837951660156,491.010498046875,490.9837951660156,491.0096740722656,249600
2024-07-08 00:05:00+00:00,488.8540954589844,489.0521240234375,488.8468933105469,488.8468933105469,2464640
2024-07-08 00:10:00+00:00,487.9559326171875,488.5140075683594,487.9559326171875,488.5140075683594,342528
2024-07-08 00:15:00+00:00,488.0906982421875,490.3775634765625,488.0906982421875,490.3775634765625,5211648
2024-07-08 00:20:00+00:00,490.14892578125,490.14892578125,489.8654479980469,490.0865478515625,5493120
2024-07-08 00:25:00+00:00,491.1823120117188,491.42181396484375,491.0245056152344,491.0245056152344,6043264
2024-07-08 00:30:00+00:00,491.86468505859375,491.9013366699219,491.1408081054688,491.1408081054688,6237696
2024-07-08 00:35:00+00:00,490.12591552734375,490.12591552734375,487.52545166015625,487.52545166015625,1618560
2024-07-08 00:40:00+00:00,484.5034484863281,484.5034484863281,483.2242431640625,483.2242431640625,1566336
2024-07-08 00:45:00+00:00,483.5339660644531,483.5339660644531,482.4902648925781,482.4902648925781,0
2024-07-08 00:50:00+00:00,481.8746948242188,481.8746948242188,481.2181701660156,481.2181701660156,1265024
2024-07-08 00:55:00+00:00,481.213134765625,481.3149719238281,480.9845275878906,480.9845275878906,5308800
2024-07-08 01:00:00+00:00,480.2159118652344,480.2159118652344,477.8918762207031,477.8918762207031,123008
2024-07-08 01:05:00+00:00,476.2517700195313,476.3438720703125,475.3978271484375,475.3978271484375,0
2024-07-08 01:10:00+00:00,474.2960510253906,474.2960510253906,474.2912292480469,474.2912292480469,5867648
2024-07-08 01:15:00+00:00,473.78997802734375,473.78997802734375,472.98089599609375,472.98089599609375,12061440
2024-07-08 01:20:00+00:00,472.9059753417969,473.715576171875,472.9059753417969,473.1013793945313,6513664
2024-07-08 01:25:00+00:00,472.43499755859375,473.4254150390625,472.2540588378906,473.4254150390625,6067840
2024-07-08 01:30:00+00:00,476.3355407714844,476.4948425292969,476.0541687011719,476.0541687011719,13008512
2024-07-08 01:35:00+00:00,474.9566345214844,474.9566345214844,474.5505981445313,474.7030029296875,7230464
2024-07-08 01:40:00+00:00,475.3244934082031,476.12255859375,475.3244934082031,476.1129760742188,4414976
2024-07-08 01:45:00+00:00,476.3116760253906,478.75823974609375,476.3116760253906,478.75823974609375,13657728
2024-07-08 01:50:00+00:00,478.5909729003906,478.5995178222656,478.5909729003906,478.5995178222656,5424384
2024-07-08 01:55:00+00:00,478.6091613769531,480.0526123046875,478.6091613769531,480.0526123046875,8078848
2024-07-08 02:00:00+00:00,481.46588134765625,483.2439270019531,481.46588134765625,483.2439270019531,8942336
2024-07-08 02:05:00+00:00,482.35845947265625,482.35845947265625,481.743408203125,481.743408203125,14593280
2024-07-08 02:10:00+00:00,480.26361083984375,481.3667602539063,480.26361083984375,481.3667602539063,0
2024-07-08 02:15:00+00:00,481.154052734375,481.154052734375,479.188232421875,479.188232421875,473984
2024-07-08 02:20:00+00:00,479.7198486328125,482.7093200683594,479.7198486328125,482.7093200683594,1264000
2024-07-08 02:25:00+00:00,484.2475891113281,485.47943115234375,484.2475891113281,485.47943115234375,11939968
2024-07-08 02:30:00+00:00,485.4854431152344,485.7919921875,485.4854431152344,485.7919921875,9239552
2024-07-08 02:35:00+00:00,486.56683349609375,486.6467590332031,486.4354553222656,486.4354553222656,3932928
2024-07-08 02:40:00+00:00,486.4766540527344,486.4766540527344,486.2130737304688,486.2130737304688,4164480
2024-07-08 02:45:00+00:00,486.17041015625,486.3790588378906,485.9251098632813,486.3790588378906,2098304
2024-07-08 02:50:00+00:00,486.1759338378906,486.1759338378906,485.9015502929688,485.9015502929688,1633408
2024-07-08 02:55:00+00:00,485.6101989746094,485.7273254394531,485.6101989746094,485.7273254394531,295040
2024-07-08 03:00:00+00:00,486.1631164550781,486.5150451660156,486.1631164550781,486.5150451660156,0
2024-07-08 03:05:00+00:00,485.8829650878906,485.8829650878906,485.611572265625,485.611572265625,1981056
2024-07-08 03:10:00+00:00,485.0971984863281,485.0971984863281,483.8245544433594,483.8245544433594,0
2024-07-08 03:15:00+00:00,484.05810546875,484.3868103027344,483.9969787597656,483.9969787597656,0
2024-07-08 03:20:00+00:00,483.9467468261719,483.9622497558594,483.5882263183594,483.5882263183594,2565632
2024-07-08 03:25:00+00:00,483.9420776367188,484.6251831054688,483.9420776367188,484.6251831054688,2447872
2024-07-08 03:30:00+00:00,485.1720275878906,485.6985473632813,485.1720275878906,485.6985473632813,5370112
2024-07-08 03:35:00+00:00,487.5499572753906,487.9095153808594,487.5499572753906,487.73052978515625,12480384
2024-07-08 03:40:00+00:00,487.0636901855469,487.0636901855469,486.4907531738281,486.6664123535156,1992576
2024-07-08 03:45:00+00:00,486.6923828125,486.6923828125,486.2361450195313,486.2361450195313,0
2024-07-08 03:50:00+00:00,486.2954711914063,486.91162109375,486.2954711914063,486.91162109375,2029568
2024-07-08 03:55:00+00:00,487.3313293457031,487.8332824707031,487.3313293457031,487.8135070800781,0
2024-07-08 04:00:00+00:00,488.4919128417969,488.4919128417969,488.4309692382813,488.4532775878906,2619008
2024-07-08 04:05:00+00:00,488.2835693359375,488.6078186035156,488.2835693359375,488.6078186035156,2882176
2024-07-08 04:10:00+00:00,490.02679443359375,490.02679443359375,489.7991638183594,489.7991638183594,2910336
2024-07-08 04:15:00+00:00,489.9759216308594,491.2695007324219,489.9759216308594,491.1942443847656,7886464
2024-07-08 04:20:00+00:00,491.2532958984375,491.6514587402344,491.2532958984375,491.3899536132813,1975808
2024-07-08 04:25:00+00:00,490.853515625,491.1859130859375,490.853515625,491.1859130859375,199680
2024-07-08 04:30:00+00:00,491.85345458984375,492.6807861328125,491.85345458984375,492.6807861328125,1405952
2024-07-08 04:35:00+00:00,494.0256652832031,496.4766540527344,494.0256652832031,496.4766540527344,12808704
2024-07-08 04:40:00+00:00,500.0269165039063,500.0269165039063,499.1021423339844,499.2954711914063,21622784
2024-07-08 04:45:00+00:00,499.19281005859375,499.6038818359375,499.19281005859375,499.5609436035156,8291328
2024-07-08 04:50:00+00:00,499.35845947265625,499.569091796875,499.35845947265625,499.569091796875,1511936
2024-07-08 04:55:00+00:00,500.5990905761719,501.6414184570313,500.5990905761719,501.6414184570313,11012480
2024-07-08 05:00:00+00:00,503.859130859375,508.9145812988281,503.859130859375,508.9145812988281,5052928
2024-07-08 05:05:00+00:00,507.1893005371094,507.3450927734375,507.1893005371094,507.3316650390625,14459392
2024-07-08 05:10:00+00:00,507.0693054199219,507.0693054199219,506.9448852539063,506.9448852539063,2570368
2024-07-08 05:15:00+00:00,506.6294555664063,506.8692321777344,506.0621337890625,506.8692321777344,15374208
2024-07-08 05:20:00+00:00,506.4729614257813,506.6144409179688,505.5081481933594,505.5081481933594,4454144
2024-07-08 05:25:00+00:00,503.92724609375,503.92724609375,502.8713073730469,502.8713073730469,2026112
2024-07-08 05:30:00+00:00,501.9927978515625,501.9927978515625,500.8436584472656,500.8436584472656,21120
2024-07-08 05:35:00+00:00,500.0988159179688,500.0988159179688,499.7379150390625,499.9938354492188,2870784
2024-07-08 05:40:00+00:00,500.7447509765625,501.04345703125,500.69970703125,500.69970703125,6215680
2024-07-08 05:45:00+00:00,500.3097839355469,500.3097839355469,499.4787902832031,499.7223205566406,3453312
2024-07-08 05:50:00+00:00,499.7737426757813,499.7737426757813,499.7040710449219,499.7040710449219,259584
2024-07-08 05:55:00+00:00,500.0312805175781,500.3092041015625,500.0312805175781,500.2529296875,725120
2024-07-08 06:00:00+00:00,500.0968017578125,500.0968017578125,499.1298522949219,499.1298522949219,2204032
2024-07-08 06:05:00+00:00,498.2970275878906,498.5652160644531,498.2726440429688,498.2726440429688,4902912
2024-07-08 06:10:00+00:00,497.5679626464844,497.9278259277344,497.5679626464844,497.9278259277344,3536896
2024-07-08 06:15:00+00:00,498.4743957519531,501.5031127929688,498.4743957519531,501.5031127929688,3479936
2024-07-08 06:20:00+00:00,501.2164611816406,501.72271728515625,501.2164611816406,501.72271728515625,8038528
2024-07-08 06:25:00+00:00,501.1498107910156,502.76470947265625,501.1498107910156,502.76470947265625,8601344
2024-07-08 06:30:00+00:00,502.0635986328125,502.41009521484375,502.0635986328125,502.3876953125,5317120
2024-07-08 06:35:00+00:00,502.9644470214844,503.5185852050781,502.9644470214844,503.1924133300781,1516160
2024-07-08 06:40:00+00:00,502.6065979003906,503.2364807128906,502.6065979003906,503.1191711425781,221824
2024-07-08 06:45:00+00:00,503.35003662109375,503.5161743164063,503.2882995605469,503.5161743164063,3028096
2024-07-08 06:50:00+00:00,503.9137878417969,504.1359558105469,503.9137878417969,504.1359558105469,0
2024-07-08 06:55:00+00:00,502.3160705566406,502.3160705566406,501.4596252441406,501.4596252441406,1411968
2024-07-08 07:00:00+00:00,501.8585815429688,501.8585815429688,500.6256713867188,500.6256713867188,82944
2024-07-08 07:05:00+00:00,500.0652770996094,500.0652770996094,499.8493347167969,499.9066467285156,0
2024-07-08 07:10:00+00:00,499.7454833984375,499.7454833984375,499.5099792480469,499.5099792480469,1350400
2024-07-08 07:15:00+00:00,499.1971130371094,499.1971130371094,498.6107482910156,498.6107482910156,625280
2024-07-08 07:20:00+00:00,498.5321044921875,498.8293151855469,498.5025024414063,498.8293151855469,1885184
2024-07-08 07:25:00+00:00,499.3667602539063,500.0760498046875,499.3667602539063,500.0760498046875,2184448
2024-07-08 07:30:00+00:00,500.8065490722656,501.5161743164063,500.8065490722656,501.5161743164063,2138752
2024-07-08 07:35:00+00:00,501.4854736328125,501.5994567871094,500.92083740234375,500.92083740234375,1137280
2024-07-08 07:40:00+00:00,500.60748291015625,500.8165893554688,500.5948181152344,500.5948181152344,0
2024-07-08 07:45:00+00:00,500.7156372070313,501.150634765625,500.7156372070313,501.150634765625,587776
2024-07-08 07:50:00+00:00,501.0791015625,501.2616271972656,501.0791015625,501.2616271972656,0
2024-07-08 07:55:00+00:00,501.5359497070313,501.7345275878906,501.5359497070313,501.7345275878906,1958784
2024-07-08 08:00:00+00:00,501.5642395019531,502.3802185058594,501.5642395019531,502.3802185058594,667776
2024-07-08 08:05:00+00:00,504.7037658691406,505.2197570800781,504.7037658691406,505.2197570800781,10766336
2024-07-08 08:10:00+00:00,506.19085693359375,506.19085693359375,505.783447265625,506.1413269042969,6970752
2024-07-08 08:15:00+00:00,506.8432922363281,509.8099670410156,506.8432922363281,509.8099670410156,10888832
2024-07-08 08:20:00+00:00,509.7869262695313,510.7830200195313,509.7869262695313,510.7830200195313,14943360
2024-07-08 08:25:00+00:00,511.6056823730469,513.0623168945312,511.6056823730469,513.0623168945312,5482112
2024-07-08 08:30:00+00:00,514.0242919921875,514.214599609375,513.7500610351562,514.214599609375,11161600
2024-07-08 08:35:00+00:00,514.5520629882812,514.5520629882812,514.1292724609375,514.1292724609375,8006144
2024-07-08 08:40:00+00:00,514.3086547851562,515.5462646484375,514.3086547851562,515.5462646484375,8201472
2024-07-08 08:45:00+00:00,516.2893676757812,517.4494018554688,516.2893676757812,517.4494018554688,14631168
2024-07-08 08:50:00+00:00,518.6118774414062,520.8643798828125,518.6118774414062,520.2734375,24544128
2024-07-08 08:55:00+00:00,520.2980346679688,520.2980346679688,519.817626953125,519.9857177734375,7716736
2024-07-08 09:00:00+00:00,520.7084350585938,522.9967651367188,520.7084350585938,522.9967651367188,10944768
2024-07-08 09:05:00+00:00,522.0917358398438,522.0917358398438,521.8363647460938,521.9361572265625,17765120
2024-07-08 09:10:00+00:00,520.723876953125,520.723876953125,518.71044921875,518.71044921875,817664
2024-07-08 09:15:00+00:00,518.1390380859375,518.1390380859375,516.1044311523438,516.1044311523438,5037312
2024-07-08 09:20:00+00:00,515.826171875,516.8360595703125,515.826171875,516.8360595703125,6561536
